# Identifiability Atlas for Biexponential IVIM model
# D_true/Dstar_true/f_true: Absolute parameters (mm^2/s, mm^2/s, unitless)
# snr: Signal-to-Noise ratio
# shrinkage_D/Dstar/f: relative marginal width shrinkage (1 - post_90_width / prior_90_width)
# corr_f_Dstar: Pearson correlation between f and D* samples
# mono_collapse_indicator: Posterior mass on f < 0.025
# classification: recoverable, f-D* trade-off, or mono-exp collapse
D_true,Dstar_true,f_true,snr,shrinkage_D,shrinkage_Dstar,shrinkage_f,corr_f_Dstar,mono_collapse_indicator,classification
0.0011142857142857144,0.04142857142857143,0.02,20.0,0.6803148,0.26079428,0.16762453,-0.3604967325050018,0.057999998331069946,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.08142857142857143,20.0,0.65249777,0.23605996,0.13950038,-0.4649069210211353,0.017000000923871994,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.14285714285714285,20.0,0.6600683,0.29027528,0.17153966,-0.4736505661954329,0.009999999776482582,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.20428571428571426,20.0,0.642817,0.2047742,0.22076595,-0.5333856095586774,0.003000000026077032,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.26571428571428574,20.0,0.60982347,0.124590755,0.208166,-0.4945717452136813,0.006000000052154064,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.3271428571428572,20.0,0.48833472,0.08356333,0.2185539,-0.38921372124375186,0.0020000000949949026,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.38857142857142857,20.0,0.39786106,0.07118076,0.2134589,-0.21647096330655996,0.004000000189989805,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.45,20.0,0.4921986,0.07279277,0.47993457,-0.20469908238112003,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.02,20.0,0.6627914,0.22297955,0.11918783,-0.40945557965084206,0.05400000140070915,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.08142857142857143,20.0,0.6512994,0.2671227,0.1420638,-0.4572334741305238,0.019999999552965164,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.14285714285714285,20.0,0.64715505,0.24477237,0.1836428,-0.4714691207970276,0.007000000216066837,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.20428571428571426,20.0,0.62832737,0.16724497,0.19453597,-0.500623515905316,0.003000000026077032,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.26571428571428574,20.0,0.6050671,0.115525365,0.27582222,-0.44551313337078324,0.003000000026077032,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.3271428571428572,20.0,0.46507686,0.08201057,0.23424983,-0.3273602137905184,0.003000000026077032,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.38857142857142857,20.0,0.46689832,0.04285294,0.3120327,-0.14935018751397106,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.45,20.0,0.6547978,0.10270774,0.6364734,-0.20609755243446104,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.02,20.0,0.6937693,0.25215852,0.17634857,-0.37055285982586256,0.0689999982714653,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.08142857142857143,20.0,0.64874053,0.24964261,0.15058213,-0.46539412215211445,0.013000000268220901,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.14285714285714285,20.0,0.6493707,0.20004135,0.23562086,-0.4639314649570745,0.0020000000949949026,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.20428571428571426,20.0,0.6299281,0.20372617,0.2044332,-0.49883782317692293,0.003000000026077032,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.26571428571428574,20.0,0.5680796,0.13651353,0.2338677,-0.3983101831412204,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.3271428571428572,20.0,0.45626897,0.080476105,0.17591608,-0.3568458745540267,0.004000000189989805,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.38857142857142857,20.0,0.50173515,0.035176635,0.33417064,-0.15613366162194245,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.45,20.0,0.67802227,0.12665701,0.63378686,-0.2395444025231473,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.02,20.0,0.6779321,0.27154076,0.13774168,-0.409250269305484,0.07000000029802322,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.08142857142857143,20.0,0.6397681,0.14884973,0.14205194,-0.4408351234657793,0.01899999938905239,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.14285714285714285,20.0,0.6380223,0.2325837,0.18299818,-0.5027334754452251,0.006000000052154064,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.20428571428571426,20.0,0.6285918,0.21155202,0.21355826,-0.5055978798455792,0.0020000000949949026,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.26571428571428574,20.0,0.58754754,0.09572488,0.26054806,-0.4161633073167109,0.0020000000949949026,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.3271428571428572,20.0,0.49799532,0.070715666,0.2188046,-0.31427390943392236,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.38857142857142857,20.0,0.4994585,0.015565217,0.3032704,-0.16190741636968015,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.45,20.0,0.6438267,0.1290471,0.6377183,-0.16802998638228056,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.02,20.0,0.6639115,0.30028194,0.14809978,-0.4065058759098971,0.061000000685453415,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.08142857142857143,20.0,0.64874697,0.22307736,0.13184083,-0.47142525926232703,0.024000000208616257,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.14285714285714285,20.0,0.6444987,0.22936153,0.19880444,-0.4841841787913204,0.007000000216066837,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.20428571428571426,20.0,0.6363164,0.16658944,0.24717271,-0.4741044041869448,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.26571428571428574,20.0,0.5887735,0.09922606,0.25539494,-0.3748911134920346,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.3271428571428572,20.0,0.4691531,0.04693067,0.21484125,-0.34315330934948185,0.004999999888241291,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.38857142857142857,20.0,0.5004436,0.030034363,0.32916057,-0.1014231381408765,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.45,20.0,0.6620374,0.1278382,0.6655171,-0.18409992862833036,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.02,20.0,0.6711947,0.33625764,0.1501897,-0.3939206309917554,0.04500000178813934,f-D* trade-off
0.0011142857142857144,0.12,0.08142857142857143,20.0,0.6384156,0.23848349,0.13834554,-0.43105351374004663,0.014999999664723873,f-D* trade-off
0.0011142857142857144,0.12,0.14285714285714285,20.0,0.63921046,0.23707438,0.18169743,-0.49132251367515306,0.012000000104308128,f-D* trade-off
0.0011142857142857144,0.12,0.20428571428571426,20.0,0.6318395,0.22334921,0.23968208,-0.4296783382763519,0.003000000026077032,f-D* trade-off
0.0011142857142857144,0.12,0.26571428571428574,20.0,0.591038,0.07432091,0.24601555,-0.4377328963753448,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.3271428571428572,20.0,0.47553313,0.07650679,0.21615374,-0.32371278931159164,0.004999999888241291,f-D* trade-off
0.0011142857142857144,0.12,0.38857142857142857,20.0,0.5270404,0.027791083,0.3497814,-0.15091028174301735,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.45,20.0,0.667135,0.12144339,0.6599815,-0.12577594513547521,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.02,20.0,0.5658065,0.21210313,0.09025341,-0.2952505465364645,0.08699999749660492,f-D* trade-off
0.0013714285714285714,0.01,0.08142857142857143,20.0,0.57131714,0.22659284,0.070957124,-0.4022979431908407,0.04399999976158142,f-D* trade-off
0.0013714285714285714,0.01,0.14285714285714285,20.0,0.5941736,0.23900801,0.1039027,-0.4384481367133154,0.020999999716877937,f-D* trade-off
0.0013714285714285714,0.01,0.20428571428571426,20.0,0.6083852,0.21146381,0.16977328,-0.5190346486547868,0.004999999888241291,f-D* trade-off
0.0013714285714285714,0.01,0.26571428571428574,20.0,0.6498152,0.20427006,0.26104915,-0.5535061575279079,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.3271428571428572,20.0,0.61057425,0.09802097,0.2660157,-0.5190530977316667,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.01,0.38857142857142857,20.0,0.5961875,0.1002658,0.3123728,-0.5385179242295913,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.45,20.0,0.5417435,0.085712075,0.31135905,-0.5177903657102323,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.02,20.0,0.5635712,0.23277146,0.116242886,-0.3265070568047983,0.0729999989271164,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.08142857142857143,20.0,0.5999582,0.18472767,0.13217288,-0.41316448806537176,0.026000000536441803,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.14285714285714285,20.0,0.6485623,0.17651713,0.22153068,-0.5010686966844821,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.20428571428571426,20.0,0.6645677,0.19968224,0.29840922,-0.5509610775234507,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.26571428571428574,20.0,0.627792,0.18216264,0.30131525,-0.5538857440113681,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.3271428571428572,20.0,0.56190246,0.09934151,0.3106246,-0.5210657072336428,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.38857142857142857,20.0,0.42989153,0.099662185,0.2529937,-0.40716987906482177,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.45,20.0,0.35534573,0.07146531,0.23781282,-0.30706595356595723,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.02,20.0,0.5775287,0.16160667,0.09818983,-0.3548745322932535,0.061000000685453415,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.08142857142857143,20.0,0.59316033,0.16324598,0.13423777,-0.41833865831518585,0.026000000536441803,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.14285714285714285,20.0,0.65124476,0.2162162,0.22707403,-0.5022919622992191,0.006000000052154064,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.20428571428571426,20.0,0.6731469,0.1884799,0.3112765,-0.5818752417908233,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.26571428571428574,20.0,0.61228263,0.10845882,0.32960403,-0.5053282710326562,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.3271428571428572,20.0,0.48975706,0.09610623,0.27416933,-0.4472597847390533,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.38857142857142857,20.0,0.33626723,0.10194188,0.22516209,-0.3037761120643853,0.003000000026077032,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.45,20.0,0.3446948,0.04881847,0.38416296,-0.13864412070746265,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.02,20.0,0.58193207,0.22590774,0.11420363,-0.3184528652305817,0.07500000298023224,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.08142857142857143,20.0,0.59487724,0.2340154,0.11352897,-0.460786552734892,0.020999999716877937,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.14285714285714285,20.0,0.66167074,0.2271409,0.26509386,-0.5280207637720102,0.004999999888241291,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.20428571428571426,20.0,0.6301235,0.1420629,0.2481252,-0.5213984280204473,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.26571428571428574,20.0,0.59114534,0.103485405,0.28676182,-0.47021167690108623,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.3271428571428572,20.0,0.4654863,0.074945986,0.24051934,-0.4442391364770054,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.38857142857142857,20.0,0.3381425,0.06878811,0.25101662,-0.2522684416929815,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.45,20.0,0.34943843,0.053048134,0.42743897,0.003749883912082772,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.02,20.0,0.5739044,0.1943146,0.10727692,-0.3273184943863923,0.06499999761581421,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.08142857142857143,20.0,0.6149348,0.1673159,0.15240836,-0.443065154474027,0.010999999940395355,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.14285714285714285,20.0,0.6521608,0.20233864,0.21378797,-0.5378361862121425,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.20428571428571426,20.0,0.6520697,0.173976,0.29386467,-0.5677164795681313,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.26571428571428574,20.0,0.56920433,0.08809674,0.25360817,-0.4587536415285245,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.3271428571428572,20.0,0.46301734,0.061025143,0.27207744,-0.3806163002969382,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.38857142857142857,20.0,0.39191824,0.044387102,0.2692061,-0.24311206763900933,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.45,20.0,0.37499183,0.0532974,0.45383745,-0.032547773508315524,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.02,20.0,0.5803128,0.16228765,0.12553859,-0.29434252596912897,0.08900000154972076,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.08142857142857143,20.0,0.6079745,0.15786058,0.10632646,-0.4542893225289522,0.017000000923871994,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.14285714285714285,20.0,0.6493149,0.15725839,0.20014316,-0.5351213021278994,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.20428571428571426,20.0,0.6659833,0.16532958,0.30568963,-0.5271274377738812,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.26571428571428574,20.0,0.57040036,0.14523971,0.28039908,-0.47748671283282357,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.3271428571428572,20.0,0.48689806,0.09664458,0.26366222,-0.42198610982015733,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.38857142857142857,20.0,0.41862965,0.023020446,0.29653192,-0.23596071884432004,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.45,20.0,0.350816,0.05380726,0.42848945,0.06983310683313329,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.02,20.0,0.567485,0.16017038,0.098232985,-0.31149353829985643,0.08299999684095383,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.08142857142857143,20.0,0.6147771,0.2295441,0.16115862,-0.43193449577349563,0.013000000268220901,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.14285714285714285,20.0,0.6414467,0.1917727,0.21220422,-0.5158936030287582,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.20428571428571426,20.0,0.64236283,0.1867593,0.27787882,-0.5540120836157811,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.26571428571428574,20.0,0.5657517,0.09098804,0.2835499,-0.4617901407158479,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.3271428571428572,20.0,0.4654526,0.07754773,0.25138825,-0.37313277188666305,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.38857142857142857,20.0,0.36722898,0.040528357,0.27163982,-0.2039444637223145,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.45,20.0,0.3516469,0.047682703,0.40013647,0.09666556757792018,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.02,20.0,0.5737307,0.29155773,0.11060315,-0.33325979762670804,0.06800000369548798,f-D* trade-off
0.0013714285714285714,0.12,0.08142857142857143,20.0,0.6125419,0.1902532,0.1517502,-0.47498346034705224,0.012000000104308128,f-D* trade-off
0.0013714285714285714,0.12,0.14285714285714285,20.0,0.65915465,0.24640197,0.23048234,-0.537852022234332,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.12,0.20428571428571426,20.0,0.6355538,0.15960604,0.27885747,-0.5514708471529853,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.26571428571428574,20.0,0.5662654,0.11875045,0.25468242,-0.4575340911392834,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.12,0.3271428571428572,20.0,0.45175987,0.07664931,0.21979749,-0.39690103705261714,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.38857142857142857,20.0,0.3819347,0.03005302,0.2802024,-0.20269229967538302,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.45,20.0,0.35637385,0.04778284,0.40559185,0.13718265257948378,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.02,20.0,0.5080948,0.18829447,0.040959895,-0.29991908405861717,0.09099999815225601,f-D* trade-off
0.0016285714285714284,0.01,0.08142857142857143,20.0,0.5125358,0.24261457,0.052067816,-0.4056997868554045,0.039000000804662704,f-D* trade-off
0.0016285714285714284,0.01,0.14285714285714285,20.0,0.54249257,0.116767585,0.103483796,-0.4441606359617997,0.014999999664723873,f-D* trade-off
0.0016285714285714284,0.01,0.20428571428571426,20.0,0.55339307,0.12260258,0.16688484,-0.46066240372285816,0.007000000216066837,f-D* trade-off
0.0016285714285714284,0.01,0.26571428571428574,20.0,0.571226,0.11954439,0.24541026,-0.4639471719367592,0.004000000189989805,f-D* trade-off
0.0016285714285714284,0.01,0.3271428571428572,20.0,0.5401666,0.11466378,0.25387472,-0.4967916819877913,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.38857142857142857,20.0,0.52675086,0.12747473,0.27789015,-0.4716293723185591,0.0010000000474974513,f-D* trade-off
0.0016285714285714284,0.01,0.45,20.0,0.48699737,0.076435626,0.22984213,-0.44272628497846805,0.003000000026077032,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.02,20.0,0.49383652,0.2330944,0.06678367,-0.32314639021134983,0.08100000023841858,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.08142857142857143,20.0,0.5622107,0.18953747,0.11084676,-0.42362206703378796,0.019999999552965164,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.14285714285714285,20.0,0.62612486,0.14397204,0.21907008,-0.5314253475244429,0.0010000000474974513,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.20428571428571426,20.0,0.62786233,0.117623806,0.29909253,-0.5380028492341601,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.26571428571428574,20.0,0.6257466,0.053514183,0.35481215,-0.6023166485367711,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.3271428571428572,20.0,0.5829549,0.11285585,0.39283383,-0.4795796224296426,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.38857142857142857,20.0,0.46480882,0.119482875,0.30689108,-0.4308221420141254,0.0010000000474974513,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.45,20.0,0.4726081,0.12945288,0.36033636,-0.3856421361210685,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.02,20.0,0.49547023,0.13747853,0.051214933,-0.3705146679777834,0.0729999989271164,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.08142857142857143,20.0,0.5826502,0.1525057,0.14509714,-0.4458876665709944,0.020999999716877937,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.14285714285714285,20.0,0.6414735,0.15836489,0.27522504,-0.5141350067117311,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.20428571428571426,20.0,0.6281186,0.07333726,0.3413772,-0.5495870404925364,0.0010000000474974513,f-D* trade-off
