# Identifiability Atlas for Biexponential IVIM model
# D_true/Dstar_true/f_true: Absolute parameters (mm^2/s, mm^2/s, unitless)
# snr: Signal-to-Noise ratio
# shrinkage_D/Dstar/f: relative marginal width shrinkage (1 - post_90_width / prior_90_width)
# corr_f_Dstar: Pearson correlation between f and D* samples
# mono_collapse_indicator: Posterior mass on f < 0.025
# classification: recoverable, f-D* trade-off, or mono-exp collapse
D_true,Dstar_true,f_true,snr,shrinkage_D,shrinkage_Dstar,shrinkage_f,corr_f_Dstar,mono_collapse_indicator,classification
0.0006,0.01,0.20428571428571426,20.0,0.8078239,-0.02527368,0.534942,-0.3370709338490539,0.013000000268220901,f-D* trade-off
0.0006,0.01,0.26571428571428574,20.0,0.778059,-0.007932663,0.46754622,-0.3489791188829153,0.007000000216066837,f-D* trade-off
0.0006,0.01,0.3271428571428572,20.0,0.7355434,-0.009694338,0.43352658,-0.36755998928581474,0.004999999888241291,f-D* trade-off
0.0006,0.01,0.38857142857142857,20.0,0.69664544,0.03965825,0.50785077,-0.36341160258645994,0.0,f-D* trade-off
0.0006,0.01,0.45,20.0,0.70562637,0.0478763,0.5359857,-0.2470507785633561,0.0,f-D* trade-off
0.0006,0.025714285714285717,0.02,20.0,0.87261796,-0.02648294,0.69732416,-0.40873283641907104,0.35600000619888306,f-D* trade-off
0.0006,0.025714285714285717,0.08142857142857143,20.0,0.85426384,-0.011973143,0.59785044,-0.4223759854131607,0.15000000596046448,f-D* trade-off
0.0006,0.025714285714285717,0.14285714285714285,20.0,0.80438435,-0.037174225,0.5232316,-0.3740274295905673,0.07000000029802322,f-D* trade-off
0.0006,0.025714285714285717,0.20428571428571426,20.0,0.7261332,-0.010669231,0.46308273,-0.2062047086387141,0.029999999329447746,f-D* trade-off
0.0006,0.025714285714285717,0.26571428571428574,20.0,0.61634296,0.0037608743,0.30677664,-0.24702393624830488,0.028999999165534973,f-D* trade-off
0.0006,0.025714285714285717,0.3271428571428572,20.0,0.586781,-0.009712577,0.30488253,-0.30216430380335857,0.014999999664723873,f-D* trade-off
0.0006,0.025714285714285717,0.38857142857142857,20.0,0.5000814,0.01940453,0.26058304,-0.20266889861586238,0.012000000104308128,f-D* trade-off
0.0006,0.025714285714285717,0.45,20.0,0.38702613,0.05235052,0.22399658,-0.1383145152844479,0.004000000189989805,f-D* trade-off
0.0006,0.04142857142857143,0.02,20.0,0.8819228,-0.0030601025,0.7083855,-0.4360294051029221,0.37599998712539673,f-D* trade-off
0.0006,0.04142857142857143,0.08142857142857143,20.0,0.8323944,-0.024009585,0.6072498,-0.3874045681812663,0.1379999965429306,f-D* trade-off
0.0006,0.04142857142857143,0.14285714285714285,20.0,0.78096414,-0.014464021,0.51650417,-0.2756020215488051,0.06800000369548798,f-D* trade-off
0.0006,0.04142857142857143,0.20428571428571426,20.0,0.67195237,-0.030163884,0.37750888,-0.19986856420563318,0.06700000166893005,f-D* trade-off
0.0006,0.04142857142857143,0.26571428571428574,20.0,0.55547416,-0.018752813,0.29383343,-0.12361204954460243,0.035999998450279236,f-D* trade-off
0.0006,0.04142857142857143,0.3271428571428572,20.0,0.5012046,-0.002775669,0.27281857,-0.1386415973278758,0.026000000536441803,f-D* trade-off
0.0006,0.04142857142857143,0.38857142857142857,20.0,0.3573563,0.01140666,0.14206618,-0.1009226050253344,0.024000000208616257,f-D* trade-off
0.0006,0.04142857142857143,0.45,20.0,0.22798371,0.06872362,0.09360975,0.04004004755744925,0.017000000923871994,f-D* trade-off
0.0006,0.05714285714285715,0.02,20.0,0.8811854,-0.021458864,0.71125615,-0.4285391603382854,0.367000013589859,f-D* trade-off
0.0006,0.05714285714285715,0.08142857142857143,20.0,0.83040226,-0.017883778,0.58538485,-0.40730841874982154,0.14499999582767487,f-D* trade-off
0.0006,0.05714285714285715,0.14285714285714285,20.0,0.78257847,-0.038367987,0.53203464,-0.2939572608921949,0.06400000303983688,f-D* trade-off
0.0006,0.05714285714285715,0.20428571428571426,20.0,0.64788353,-0.0149953365,0.3491794,-0.08089369401305786,0.057999998331069946,f-D* trade-off
0.0006,0.05714285714285715,0.26571428571428574,20.0,0.5275097,-0.004476428,0.2553683,-0.14486104465488625,0.05400000140070915,f-D* trade-off
0.0006,0.05714285714285715,0.3271428571428572,20.0,0.47933823,-0.0010172129,0.24078208,-0.10684293105997779,0.03200000151991844,f-D* trade-off
0.0006,0.05714285714285715,0.38857142857142857,20.0,0.35462588,0.025765479,0.14276862,-0.02823804399422224,0.026000000536441803,f-D* trade-off
0.0006,0.05714285714285715,0.45,20.0,0.23745567,0.12029725,0.09442854,0.03338014762515615,0.00800000037997961,f-D* trade-off
0.0006,0.07285714285714286,0.02,20.0,0.8855014,-0.026536345,0.6995616,-0.416070113281457,0.3619999885559082,f-D* trade-off
0.0006,0.07285714285714286,0.08142857142857143,20.0,0.82298356,0.0017630458,0.60994136,-0.3709657030491554,0.13300000131130219,f-D* trade-off
0.0006,0.07285714285714286,0.14285714285714285,20.0,0.7651228,-0.021818161,0.48722088,-0.29643770833475075,0.09600000083446503,f-D* trade-off
0.0006,0.07285714285714286,0.20428571428571426,20.0,0.6447365,-0.012653708,0.37165064,-0.09113216698817292,0.05900000035762787,f-D* trade-off
0.0006,0.07285714285714286,0.26571428571428574,20.0,0.51969314,-0.01322329,0.24506956,-0.13172189353796215,0.06800000369548798,f-D* trade-off
0.0006,0.07285714285714286,0.3271428571428572,20.0,0.4737742,-0.010583043,0.23951387,-0.08613190764741872,0.02199999988079071,f-D* trade-off
0.0006,0.07285714285714286,0.38857142857142857,20.0,0.35709894,0.066896975,0.17118663,0.05055619641683136,0.017000000923871994,f-D* trade-off
0.0006,0.07285714285714286,0.45,20.0,0.42836726,0.11490619,0.2848156,0.06578914880477743,0.004000000189989805,f-D* trade-off
0.0006,0.08857142857142856,0.02,20.0,0.8743601,-0.028039694,0.68529963,-0.44512931062415734,0.33500000834465027,f-D* trade-off
0.0006,0.08857142857142856,0.08142857142857143,20.0,0.8212036,-0.019054174,0.56945795,-0.4609192430349333,0.14000000059604645,f-D* trade-off
0.0006,0.08857142857142856,0.14285714285714285,20.0,0.76048875,0.0024790168,0.5180878,-0.2482401836571275,0.06599999964237213,f-D* trade-off
0.0006,0.08857142857142856,0.20428571428571426,20.0,0.6215902,-0.019774556,0.3296594,-0.10928638465761939,0.0820000022649765,f-D* trade-off
0.0006,0.08857142857142856,0.26571428571428574,20.0,0.523839,-0.0069907904,0.27496767,-0.06364942265954232,0.050999999046325684,f-D* trade-off
0.0006,0.08857142857142856,0.3271428571428572,20.0,0.43066788,-0.003647685,0.19871968,-0.08531875746387756,0.04500000178813934,f-D* trade-off
0.0006,0.08857142857142856,0.38857142857142857,20.0,0.36072606,0.038494527,0.13230371,-0.009528865084857547,0.01899999938905239,f-D* trade-off
0.0006,0.08857142857142856,0.45,20.0,0.5010796,0.124323845,0.36865342,0.03160600524377555,0.003000000026077032,f-D* trade-off
0.0006,0.10428571428571429,0.02,20.0,0.8774837,-0.027011156,0.69874066,-0.4302722196961323,0.3869999945163727,f-D* trade-off
0.0006,0.10428571428571429,0.08142857142857143,20.0,0.8252119,-0.011973977,0.57480234,-0.40202954790521755,0.13500000536441803,f-D* trade-off
0.0006,0.10428571428571429,0.14285714285714285,20.0,0.7573401,-0.0052503347,0.49245536,-0.26715988896973364,0.0729999989271164,f-D* trade-off
0.0006,0.10428571428571429,0.20428571428571426,20.0,0.63529336,-0.02057314,0.36736304,-0.07224043653412149,0.0820000022649765,f-D* trade-off
0.0006,0.10428571428571429,0.26571428571428574,20.0,0.5152856,-0.004303813,0.2809531,-0.053534478723767855,0.050999999046325684,f-D* trade-off
0.0006,0.10428571428571429,0.3271428571428572,20.0,0.46751726,-0.02036047,0.22186202,-0.06849835448966446,0.024000000208616257,f-D* trade-off
0.0006,0.10428571428571429,0.38857142857142857,20.0,0.3619712,0.038337767,0.14097965,0.03716719073114774,0.019999999552965164,f-D* trade-off
0.0006,0.10428571428571429,0.45,20.0,0.4455108,0.11972809,0.29525995,-0.02918170169889677,0.003000000026077032,f-D* trade-off
0.0006,0.12,0.02,20.0,0.8811529,-0.009348512,0.7109448,-0.4353589634742206,0.37700000405311584,f-D* trade-off
0.0006,0.12,0.08142857142857143,20.0,0.8301067,-0.02348864,0.57532203,-0.38545533647907926,0.15700000524520874,f-D* trade-off
0.0006,0.12,0.14285714285714285,20.0,0.76085734,-0.01963222,0.5054152,-0.2578714674057351,0.08900000154972076,f-D* trade-off
0.0006,0.12,0.20428571428571426,20.0,0.64214385,-0.011391759,0.35063595,-0.12402720382520187,0.06300000101327896,f-D* trade-off
0.0006,0.12,0.26571428571428574,20.0,0.5228042,0.002472937,0.29179436,-0.08123037221152034,0.050999999046325684,f-D* trade-off
0.0006,0.12,0.3271428571428572,20.0,0.46407884,-0.010384083,0.2393114,-0.08571464509478302,0.023000000044703484,f-D* trade-off
0.0006,0.12,0.38857142857142857,20.0,0.37746412,0.052620232,0.15885866,0.06246426640513438,0.012000000104308128,f-D* trade-off
0.0006,0.12,0.45,20.0,0.6034498,0.12524348,0.46336764,-0.020947102983787803,0.0020000000949949026,f-D* trade-off
0.0008571428571428571,0.01,0.02,20.0,0.82220304,-0.018451095,0.57441926,-0.43687586214432306,0.12399999797344208,f-D* trade-off
0.0008571428571428571,0.01,0.08142857142857143,20.0,0.7906359,0.00022661686,0.4959582,-0.4013412272080328,0.04699999839067459,f-D* trade-off
0.0008571428571428571,0.01,0.14285714285714285,20.0,0.77780217,-0.010807633,0.5015319,-0.29260359551398957,0.01899999938905239,f-D* trade-off
0.0008571428571428571,0.01,0.20428571428571426,20.0,0.7590243,-0.002633214,0.44574714,-0.35794112205002676,0.006000000052154064,f-D* trade-off
0.0008571428571428571,0.01,0.26571428571428574,20.0,0.71594286,0.007273972,0.4289093,-0.4370895798114699,0.0,f-D* trade-off
0.0008571428571428571,0.01,0.3271428571428572,20.0,0.7434397,0.025066376,0.5524149,-0.35502467122633496,0.0,f-D* trade-off
0.0008571428571428571,0.01,0.38857142857142857,20.0,0.7186452,0.04266137,0.55991447,-0.27978252056406755,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.01,0.45,20.0,0.6809106,0.031289935,0.54447395,-0.2845233266334521,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.02,20.0,0.82053703,-0.01949358,0.55554104,-0.46108762528693437,0.10400000214576721,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.08142857142857143,20.0,0.8036816,-0.01907134,0.52745706,-0.343015429509413,0.028999999165534973,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.14285714285714285,20.0,0.763318,-0.0086762905,0.43808383,-0.3825941515214372,0.012000000104308128,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.20428571428571426,20.0,0.73457134,-0.009988904,0.46145117,-0.4044915882199002,0.0020000000949949026,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.26571428571428574,20.0,0.74901676,0.019219935,0.56910753,-0.3523925006029742,0.0,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.3271428571428572,20.0,0.7069112,0.05767423,0.5573181,-0.2917154882546239,0.0,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.38857142857142857,20.0,0.6545484,0.056111097,0.5482777,-0.25033446466452536,0.0020000000949949026,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.45,20.0,0.48288512,0.062223554,0.38319552,-0.22450639411252285,0.0,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.02,20.0,0.8310714,-0.013976693,0.5907743,-0.3827315820213575,0.08900000154972076,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.08142857142857143,20.0,0.78189725,-0.045865655,0.44175792,-0.3720567607609085,0.03500000014901161,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.14285714285714285,20.0,0.76558983,-0.024107695,0.46066177,-0.3865380517510299,0.004999999888241291,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.20428571428571426,20.0,0.7038809,0.0064192414,0.45357466,-0.43508023438970395,0.0020000000949949026,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.26571428571428574,20.0,0.68129826,0.0263533,0.4751954,-0.286661970129396,0.0,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.3271428571428572,20.0,0.6313561,0.041767716,0.45436454,-0.23039121857070574,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.38857142857142857,20.0,0.54996276,0.06888956,0.43735057,-0.1601211801186237,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.45,20.0,0.3332377,0.08938044,0.25775528,-0.11323905164379591,0.0,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.02,20.0,0.8137851,-0.042815804,0.54023904,-0.4453467645213296,0.09300000220537186,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.08142857142857143,20.0,0.7769822,-0.014269233,0.46098334,-0.3861116150554807,0.04899999871850014,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.14285714285714285,20.0,0.7619274,-0.017005086,0.45644766,-0.37516788554117214,0.010999999940395355,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.20428571428571426,20.0,0.705964,-0.0072535276,0.43202943,-0.4050837342459452,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.26571428571428574,20.0,0.6796521,0.034104526,0.44983816,-0.32436243362026757,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.3271428571428572,20.0,0.6035104,0.038840234,0.419038,-0.20910352215309638,0.0020000000949949026,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.38857142857142857,20.0,0.5259267,0.06698316,0.40346253,-0.13960397691200935,0.0,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.45,20.0,0.37807792,0.10585582,0.29286516,-0.009763301299255187,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.02,20.0,0.81748414,-0.020021677,0.51448387,-0.42980856442673365,0.09399999678134918,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.08142857142857143,20.0,0.78270686,-0.021524787,0.49861556,-0.36107988490215254,0.035999998450279236,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.14285714285714285,20.0,0.74644923,-0.023250699,0.4158138,-0.3877174943862174,0.007000000216066837,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.20428571428571426,20.0,0.7190689,-0.007927299,0.46694064,-0.3913582703016324,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.26571428571428574,20.0,0.6559894,0.021912456,0.44556582,-0.34924819152335246,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.3271428571428572,20.0,0.6111798,0.061842203,0.43674523,-0.20447947495249924,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.38857142857142857,20.0,0.5416498,0.08047575,0.41124618,-0.10159387054205955,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.45,20.0,0.43712962,0.14439785,0.34482408,-0.10312167168447407,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.02,20.0,0.8223752,-0.0128211975,0.5523516,-0.41584517750838557,0.10899999737739563,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.08142857142857143,20.0,0.79264796,-0.018654346,0.5124952,-0.3571408113599629,0.032999999821186066,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.14285714285714285,20.0,0.78113127,0.006096959,0.5102534,-0.3331296695116797,0.007000000216066837,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.20428571428571426,20.0,0.7060616,0.0055458546,0.4360264,-0.40799187828576444,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.26571428571428574,20.0,0.6594367,0.018060923,0.45809984,-0.28754738820375525,0.003000000026077032,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.3271428571428572,20.0,0.58588564,0.04607284,0.43663555,-0.1675522556036178,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.38857142857142857,20.0,0.5128163,0.049580634,0.36251652,-0.14659639507841218,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.45,20.0,0.4799176,0.15781873,0.37263578,0.006002729503360821,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.02,20.0,0.82439166,-0.020427227,0.5723096,-0.41970798948453625,0.09099999815225601,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.08142857142857143,20.0,0.7870309,-0.023035884,0.513139,-0.35126821987114454,0.039000000804662704,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.14285714285714285,20.0,0.7558054,-0.007840991,0.46373993,-0.35804835168493687,0.00800000037997961,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.20428571428571426,20.0,0.7061194,0.019201636,0.42489827,-0.38030336376123614,0.004000000189989805,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.26571428571428574,20.0,0.65762985,0.04139179,0.45060945,-0.2879501171008524,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.3271428571428572,20.0,0.58257294,0.04946524,0.4065355,-0.22094587311919225,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.38857142857142857,20.0,0.52277577,0.07390863,0.39295012,-0.11439028013144208,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.45,20.0,0.46997148,0.16758561,0.3698725,-0.02838666642323116,0.0020000000949949026,f-D* trade-off
0.0008571428571428571,0.12,0.02,20.0,0.83194286,-0.018107891,0.60009426,-0.38717057900241986,0.09099999815225601,f-D* trade-off
0.0008571428571428571,0.12,0.08142857142857143,20.0,0.78213084,-0.016222835,0.43901563,-0.3760340474897828,0.027000000700354576,f-D* trade-off
0.0008571428571428571,0.12,0.14285714285714285,20.0,0.7457098,-0.025940657,0.35027182,-0.43206804941575727,0.009999999776482582,f-D* trade-off
0.0008571428571428571,0.12,0.20428571428571426,20.0,0.71336436,-0.0006762743,0.4752764,-0.35323402619335137,0.003000000026077032,f-D* trade-off
0.0008571428571428571,0.12,0.26571428571428574,20.0,0.6555791,0.01437211,0.43108118,-0.27677225339589134,0.003000000026077032,f-D* trade-off
0.0008571428571428571,0.12,0.3271428571428572,20.0,0.6052698,0.07483834,0.43493605,-0.20636123108261503,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.12,0.38857142857142857,20.0,0.5314474,0.07200563,0.39159697,-0.11002074131224195,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.45,20.0,0.51167876,0.15628076,0.41084927,-0.0056498342273984484,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.02,20.0,0.671687,-0.015816927,0.41099054,-0.0768371974980742,0.09399999678134918,f-D* trade-off
0.0011142857142857144,0.01,0.08142857142857143,20.0,0.6422466,-0.012913346,0.3366444,-0.19678830480473683,0.05400000140070915,f-D* trade-off
0.0011142857142857144,0.01,0.14285714285714285,20.0,0.61491644,0.0028289557,0.32800627,-0.29126550038679716,0.02500000037252903,f-D* trade-off
0.0011142857142857144,0.01,0.20428571428571426,20.0,0.63785964,0.012860298,0.38735723,-0.3400186845734914,0.004999999888241291,f-D* trade-off
0.0011142857142857144,0.01,0.26571428571428574,20.0,0.6941774,0.0050163865,0.4556017,-0.3186923770358115,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.3271428571428572,20.0,0.70543265,0.040741444,0.5137129,-0.2847596152856815,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.01,0.38857142857142857,20.0,0.6658454,0.035141528,0.5117616,-0.33554001569761105,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.45,20.0,0.6256107,0.053285122,0.50131166,-0.3428088295655058,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.02,20.0,0.6861449,-0.024588943,0.40045798,-0.12425759469214734,0.08100000023841858,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.08142857142857143,20.0,0.6799376,-0.020663857,0.35275358,-0.2646662017402262,0.029999999329447746,f-D* trade-off
